frame_index,timestamp,ssim,mse,psnr,fps,fps_interpolated,lpips,flip,optical_flow,resolution,comparison
380,6.333,0.8852595090866089,73.72501373291016,29.454654987471397,275.0,False,0.12477979063987732,2.36710524559021,0.4166870180744695,1080p,1080p_DLAA_vs_Quality
390,6.5,0.886603057384491,67.0951156616211,29.863894549822874,280.0,False,0.11599394679069519,2.2813947200775146,0.9612045374553588,1080p,1080p_DLAA_vs_Quality
400,6.667,0.883596658706665,62.882530212402344,30.145503527224264,283.0,False,0.11108935624361038,2.3572998046875,2.0529708941169247,1080p,1080p_DLAA_vs_Quality
410,6.833,0.8779482841491699,68.54080200195312,29.771311790263976,281.0,False,0.13654546439647675,2.538789987564087,5.0089340315951745,1080p,1080p_DLAA_vs_Quality
420,7.0,0.8836147785186768,60.29397201538086,30.328064658308783,271.0,False,0.11378809809684753,2.3628389835357666,5.241928110337241,1080p,1080p_DLAA_vs_Quality
430,7.167,0.8913441300392151,57.050201416015625,30.56823178832174,277.0,False,0.12369652837514877,2.223356246948242,2.9157638641454184,1080p,1080p_DLAA_vs_Quality
440,7.333,0.8938029408454895,62.13615036010742,30.197360177930502,276.0,False,0.11751171946525574,2.2936246395111084,0.3364868096255549,1080p,1080p_DLAA_vs_Quality
450,7.5,0.8994144201278687,56.11030960083008,30.64037695843634,294.0,False,0.12537424266338348,2.1670589447021484,2.4468612722325673,1080p,1080p_DLAA_vs_Quality
460,7.667,0.8997695446014404,62.829898834228516,30.14914000432119,276.0,False,0.12322119623422623,2.2593722343444824,2.5789260910282508,1080p,1080p_DLAA_vs_Quality
470,7.833,0.8998263478279114,57.61916732788086,30.52513382999871,273.0,False,0.12351228296756744,2.157571792602539,1.025588994215724,1080p,1080p_DLAA_vs_Quality
480,8.0,0.9018521308898926,57.813228607177734,30.51053137434181,278.0,False,0.11655998229980469,2.1485047340393066,1.6940002476933245,1080p,1080p_DLAA_vs_Quality
490,8.167,0.9051465392112732,56.437164306640625,30.615151764255174,275.0,False,0.1226881816983223,2.066227436065674,5.283683781066557,1080p,1080p_DLAA_vs_Quality
500,8.333,0.8968406319618225,56.663795471191406,30.5977469966711,280.0,False,0.11070080101490021,2.02545428276062,1.8945617640421801,1080p,1080p_DLAA_vs_Quality
510,8.5,0.9043759703636169,49.855224609375,31.1536968367408,272.0,False,0.10401734709739685,1.9401440620422363,3.0924987832344897,1080p,1080p_DLAA_vs_Quality
520,8.667,0.8995997309684753,66.79242706298828,29.88353135985121,278.0,False,0.12842755019664764,2.102771520614624,3.2571029705886616,1080p,1080p_DLAA_vs_Quality
530,8.833,0.8979469537734985,80.04851531982422,29.097270795081226,260.0,False,0.12376805394887924,2.206537961959839,3.6998443579825278,1080p,1080p_DLAA_vs_Quality
540,9.0,0.8928985595703125,76.85487365722656,29.274089479088165,270.0,False,0.130785271525383,2.280285596847534,0.8634033161880126,1080p,1080p_DLAA_vs_Quality
550,9.167,0.889637291431427,87.85577392578125,28.69310052046226,265.0,False,0.1336733102798462,2.436612844467163,0.8163375883830497,1080p,1080p_DLAA_vs_Quality
560,9.333,0.8919525742530823,81.37387084960938,29.025953855550863,256.0,False,0.12969212234020233,2.3480465412139893,0.8320770299344247,1080p,1080p_DLAA_vs_Quality
570,9.5,0.88140869140625,94.37561798095703,28.382205524177824,261.0,False,0.12931519746780396,2.597498655319214,4.30133819337334,1080p,1080p_DLAA_vs_Quality
580,9.667,0.8716984987258911,107.742919921875,27.806916197603098,251.0,False,0.13511420786380768,2.7718687057495117,0.5464935266779491,1080p,1080p_DLAA_vs_Quality
590,9.833,0.876563310623169,114.01824188232422,27.56106020802953,266.0,False,0.11761461198329926,2.6697256565093994,0.7582092318225762,1080p,1080p_DLAA_vs_Quality
600,10.0,0.862783670425415,139.62364196777344,26.681213988357072,259.0,False,0.13397599756717682,2.9700767993927,7.130538936332215,1080p,1080p_DLAA_vs_Quality
610,10.167,0.8658750057220459,139.98411560058594,26.670016030353562,265.0,False,0.12857672572135925,2.94140625,0.7489776577061491,1080p,1080p_DLAA_vs_Quality
620,10.333,0.8518646955490112,198.43569946289062,25.154605545163314,253.0,False,0.14915843307971954,3.4669361114501953,3.5711517293354405,1080p,1080p_DLAA_vs_Quality
630,10.5,0.838430643081665,296.1955871582031,23.41501776929574,245.0,False,0.16937530040740967,4.212503910064697,29.035720828567776,1080p,1080p_DLAA_vs_Quality
640,10.667,0.8295430541038513,373.34912109375,22.40965227580986,251.0,False,0.18250077962875366,4.911622524261475,51.96804809933403,1080p,1080p_DLAA_vs_Quality
650,10.833,0.8229415416717529,370.74822998046875,22.440012745634455,245.0,False,0.18914537131786346,5.046562671661377,4.4969787566715524,1080p,1080p_DLAA_vs_Quality
660,11.0,0.8188578486442566,329.1360778808594,22.957048712632776,247.0,False,0.1951722800731659,4.799365997314453,29.611358636668342,1080p,1080p_DLAA_vs_Quality
670,11.167,0.8290595412254333,269.1729431152344,23.830489577911237,241.0,False,0.17902135848999023,4.378170490264893,5.770950311775749,1080p,1080p_DLAA_vs_Quality
680,11.333,0.8151525855064392,275.7521667480469,23.725614272333853,246.0,False,0.19204634428024292,4.564906597137451,31.82341002730476,1080p,1080p_DLAA_vs_Quality
690,11.5,0.8177329301834106,225.31642150878906,24.602875157452495,237.0,False,0.18414127826690674,4.257396697998047,33.62570189912037,1080p,1080p_DLAA_vs_Quality
700,11.667,0.8221432566642761,218.00218200683594,24.746195203422694,239.0,False,0.180286705493927,4.064493179321289,12.587280265709524,1080p,1080p_DLAA_vs_Quality
710,11.833,0.8328306674957275,182.14649963378906,25.52659531182575,233.0,False,0.1671070158481598,3.725647211074829,0.008499139203223649,1080p,1080p_DLAA_vs_Quality
720,12.0,0.8351144790649414,166.57064819335938,25.914818851099284,231.0,False,0.16880209743976593,3.5560266971588135,1.6818847722653913,1080p,1080p_DLAA_vs_Quality
730,12.167,0.8327119946479797,175.27044677734375,25.693716671559244,222.0,False,0.1708591878414154,3.7417173385620117,0.2366333052738696,1080p,1080p_DLAA_vs_Quality
740,12.333,0.8329111933708191,175.10061645507812,25.69792685814918,227.0,False,0.17806044220924377,3.677664041519165,6.842956549021693,1080p,1080p_DLAA_vs_Quality
750,12.5,0.8272626996040344,185.86550903320312,25.438815554226068,215.0,False,0.17199452221393585,3.720567464828491,0.5180053747382374,1080p,1080p_DLAA_vs_Quality
760,12.667,0.8558048605918884,153.64024353027344,26.265753739878278,217.0,False,0.152656689286232,3.1818673610687256,7.941253666614955,1080p,1080p_DLAA_vs_Quality
770,12.833,0.8233602046966553,211.1587371826172,24.884713047934927,233.0,False,0.16741181910037994,3.8957133293151855,8.896820063448303,1080p,1080p_DLAA_vs_Quality
780,13.0,0.8310709595680237,216.6386260986328,24.773444681080342,214.0,False,0.1650412678718567,3.8138132095336914,5.14537047832826,1080p,1080p_DLAA_vs_Quality
790,13.167,0.8148643374443054,254.79489135742188,24.068896447302002,229.0,False,0.17814901471138,4.223433494567871,10.71232604253538,1080p,1080p_DLAA_vs_Quality
800,13.333,0.8196947574615479,244.9544677734375,24.239949958195695,204.0,False,0.1765478104352951,4.219040393829346,10.626831048033921,1080p,1080p_DLAA_vs_Quality
810,13.5,0.8281186819076538,227.3185577392578,24.56445468940708,206.0,False,0.16287368535995483,3.909421682357788,1.7581176698395211,1080p,1080p_DLAA_vs_Quality
820,13.667,0.8385282754898071,213.4332733154297,24.838182358879468,214.0,False,0.15466617047786713,3.7328622341156006,0.638488776176132,1080p,1080p_DLAA_vs_Quality
830,13.833,0.8319177031517029,222.5926513671875,24.655695383506256,202.0,False,0.1552419662475586,3.884464740753174,10.775497429246656,1080p,1080p_DLAA_vs_Quality
840,14.0,0.8603384494781494,165.6786651611328,25.938137739895733,210.0,False,0.14851196110248566,3.3392834663391113,4.304580696138743,1080p,1080p_DLAA_vs_Quality
850,14.167,0.8635339736938477,159.91209411621094,26.091990502842165,207.0,False,0.14930012822151184,3.2906222343444824,0.025634759106850424,1080p,1080p_DLAA_vs_Quality
860,14.333,0.8716745376586914,137.33413696289062,26.753018582132167,209.0,False,0.14809975028038025,3.1157116889953613,0.5803375173834695,1080p,1080p_DLAA_vs_Quality
870,14.5,0.8759767413139343,133.5018768310547,26.875929896119533,209.0,False,0.1432410180568695,3.117677927017212,3.1023712231697687,1080p,1080p_DLAA_vs_Quality
880,14.667,0.8801931142807007,133.3147735595703,26.88202081522462,210.0,False,0.14792077243328094,3.1511664390563965,2.651214592632982,1080p,1080p_DLAA_vs_Quality
890,14.833,0.8669248223304749,140.7520751953125,26.646255542238926,208.0,False,0.15491929650306702,3.3195056915283203,5.40470885536817,1080p,1080p_DLAA_vs_Quality
900,15.0,0.8672990202903748,132.41921997070312,26.9112933557225,209.0,False,0.15280166268348694,3.1982600688934326,8.918640129994856,1080p,1080p_DLAA_vs_Quality
910,15.167,0.8721334934234619,110.52278137207031,27.696285552048433,209.0,False,0.14204593002796173,2.9857099056243896,2.4396057178907142,1080p,1080p_DLAA_vs_Quality
920,15.333,0.8657447695732117,110.42488861083984,27.700133910241647,210.0,False,0.1440604031085968,2.9581375122070312,14.53199767474456,1080p,1080p_DLAA_vs_Quality
930,15.5,0.8498465418815613,128.84681701660156,27.030066664963176,216.0,False,0.14849421381950378,3.2153303623199463,14.438949579373372,1080p,1080p_DLAA_vs_Quality
940,15.667,0.8621704578399658,113.89236450195312,27.56585751501911,213.0,False,0.1413712352514267,3.06148099899292,2.9205474777541838,1080p,1080p_DLAA_vs_Quality
950,15.833,0.8619678616523743,109.40597534179688,27.740393186958876,202.0,False,0.1394345462322235,2.982390880584717,1.850570671285567,1080p,1080p_DLAA_vs_Quality
960,16.0,0.856474757194519,128.0240478515625,27.05788806311487,213.0,False,0.1442907750606537,3.104835033416748,3.8072357106294703,1080p,1080p_DLAA_vs_Quality
970,16.167,0.8499448299407959,127.19180297851562,27.08621237259193,209.0,False,0.14143991470336914,3.161247968673706,3.6235198864969504,1080p,1080p_DLAA_vs_Quality
980,16.333,0.8420997262001038,143.21595764160156,26.570889495331063,214.0,False,0.14911966025829315,3.308835744857788,6.183837880752009,1080p,1080p_DLAA_vs_Quality
990,16.5,0.8442018032073975,142.6182098388672,26.589053800390836,211.0,False,0.15119138360023499,3.2633492946624756,0.22677611130194464,1080p,1080p_DLAA_vs_Quality
1000,16.667,0.8438031077384949,142.6357421875,26.588519946102647,215.0,False,0.15965071320533752,3.261077880859375,0.06742860404719409,1080p,1080p_DLAA_vs_Quality
1010,16.833,0.8561318516731262,125.62154388427734,27.140162343034216,228.0,False,0.1563221663236618,3.0381221771240234,6.7099151739589615,1080p,1080p_DLAA_vs_Quality
1020,17.0,0.8502362370491028,126.90396118164062,27.09605182488895,222.0,False,0.1654704362154007,3.1265721321105957,1.2548980831934102,1080p,1080p_DLAA_vs_Quality
1030,17.167,0.848841667175293,127.06725311279297,27.090467192425155,221.0,False,0.16990049183368683,3.197504997253418,5.0935211062098915,1080p,1080p_DLAA_vs_Quality
1040,17.333,0.8516528010368347,110.40762329101562,27.700812998033445,223.0,False,0.16868793964385986,3.0349032878875732,6.22488404779935,1080p,1080p_DLAA_vs_Quality
1050,17.5,0.8560495972633362,104.3022232055664,27.947867953405222,220.0,False,0.17336681485176086,2.9661049842834473,3.4059295770130404,1080p,1080p_DLAA_vs_Quality
1060,17.667,0.8455638289451599,112.10586547851562,27.6345202500521,228.0,False,0.18140222132205963,3.1593306064605713,2.591247545503734,1080p,1080p_DLAA_vs_Quality
1070,17.833,0.8507165908813477,109.62590789794922,27.73167157746386,229.0,False,0.17567120492458344,3.1006994247436523,2.705017078196448,1080p,1080p_DLAA_vs_Quality
1080,18.0,0.8505003452301025,99.52725982666016,28.151383135808132,236.0,False,0.16885033249855042,3.0062148571014404,5.224838268478464,1080p,1080p_DLAA_vs_Quality
1090,18.167,0.8635830879211426,98.30411529541016,28.205086618284728,228.0,False,0.15754033625125885,2.892620801925659,0.18020631061898484,1080p,1080p_DLAA_vs_Quality
1100,18.333,0.8400033116340637,131.66073608398438,26.93624082067501,247.0,False,0.16565407812595367,3.3031771183013916,7.859024035049117,1080p,1080p_DLAA_vs_Quality
1110,18.5,0.834700345993042,149.28854370117188,26.390538793201376,258.0,False,0.16481682658195496,3.511293888092041,8.883743273507804,1080p,1080p_DLAA_vs_Quality
1120,18.667,0.8389614224433899,141.34136962890625,26.628110654599276,255.0,False,0.15707437694072723,3.418084144592285,2.6617736977254935,1080p,1080p_DLAA_vs_Quality
1130,18.833,0.8354275226593018,155.7610321044922,26.206215446222384,239.0,False,0.15933790802955627,3.5141773223876953,8.405090319006035,1080p,1080p_DLAA_vs_Quality
1140,19.0,0.842529833316803,149.6300811767578,26.380614493193832,252.0,False,0.14361579716205597,3.3547070026397705,2.8316192760202057,1080p,1080p_DLAA_vs_Quality
1150,19.167,0.8423798084259033,171.39785766601562,25.790749715750273,251.0,False,0.14944639801979065,3.572265148162842,7.427200303891368,1080p,1080p_DLAA_vs_Quality
1160,19.333,0.841107189655304,173.2100830078125,25.745071910434234,252.0,False,0.15224093198776245,3.589381694793701,0.852951039383413,1080p,1080p_DLAA_vs_Quality
1170,19.5,0.8397716879844666,178.8636474609375,25.605582780499446,267.0,False,0.15555210411548615,3.682347536087036,6.142730703746508,1080p,1080p_DLAA_vs_Quality
1180,19.667,0.8316944241523743,198.97662353515625,25.14278303885473,262.0,False,0.16232982277870178,3.884303569793701,6.931823719352536,1080p,1080p_DLAA_vs_Quality
1190,19.833,0.8264738917350769,219.5435791015625,24.71559620869261,264.0,False,0.1767451912164688,4.190486907958984,15.339401235974663,1080p,1080p_DLAA_vs_Quality
1200,20.0,0.8241535425186157,218.1988525390625,24.74227898471058,259.0,False,0.17529550194740295,4.141554832458496,7.622344963117655,1080p,1080p_DLAA_vs_Quality
1210,20.167,0.8224583268165588,236.6806640625,24.38917581747325,266.0,False,0.18758419156074524,4.411868572235107,17.224639886935194,1080p,1080p_DLAA_vs_Quality
1220,20.333,0.8111389875411987,257.44866943359375,24.023897092536618,270.0,False,0.1984187364578247,4.613387584686279,13.954086298876291,1080p,1080p_DLAA_vs_Quality
1230,20.5,0.8149805665016174,266.6088562011719,23.87205789175601,262.0,False,0.2034691870212555,4.647083282470703,18.11210631899783,1080p,1080p_DLAA_vs_Quality
1240,20.667,0.8145216703414917,265.93145751953125,23.883106470072963,255.0,False,0.2033766806125641,4.585227966308594,16.561935420526424,1080p,1080p_DLAA_vs_Quality
1250,20.833,0.808646559715271,254.518310546875,24.073613290736624,259.0,False,0.21500264108181,4.604223728179932,13.782119746165705,1080p,1080p_DLAA_vs_Quality
1260,21.0,0.8143524527549744,258.5309143066406,24.00567878776286,255.0,False,0.2179129272699356,4.643078804016113,17.378433224033216,1080p,1080p_DLAA_vs_Quality
1270,21.167,0.8153398036956787,277.69415283203125,23.695136255883703,258.0,False,0.23367245495319366,4.745284557342529,18.314132685713645,1080p,1080p_DLAA_vs_Quality
1280,21.333,0.823074221611023,251.16432189941406,24.131224133134282,257.0,False,0.22447434067726135,4.5456156730651855,13.236480709503525,1080p,1080p_DLAA_vs_Quality
1290,21.5,0.8280062079429626,214.64691162109375,24.813557167157008,250.0,False,0.22060845792293549,4.272536754608154,8.425155635708137,1080p,1080p_DLAA_vs_Quality
1300,21.667,0.8331413865089417,203.16769409179688,25.05225709387382,259.0,False,0.2191510647535324,4.218338966369629,7.2914428681034735,1080p,1080p_DLAA_vs_Quality
1310,21.833,0.8334786295890808,203.98062133789062,25.034914505291717,252.0,False,0.23533335328102112,4.334225654602051,8.440780636237577,1080p,1080p_DLAA_vs_Quality
1320,22.0,0.839748740196228,186.1566619873047,25.432017779414675,251.0,False,0.2278081625699997,4.209521770477295,4.279922482789658,1080p,1080p_DLAA_vs_Quality
1330,22.167,0.8416674733161926,160.44802856445312,26.077459756086494,249.0,False,0.21788744628429413,4.006011962890625,1.9656524691033042,1080p,1080p_DLAA_vs_Quality
1340,22.333,0.8456133604049683,140.6137237548828,26.650526514205573,244.0,False,0.21151632070541382,3.874624490737915,1.458023073846249,1080p,1080p_DLAA_vs_Quality
1350,22.5,0.8454390168190002,135.85610961914062,26.800011869088802,240.0,False,0.21936802566051483,3.823463201522827,1.980239871542068,1080p,1080p_DLAA_vs_Quality
1360,22.667,0.8492446541786194,136.1758575439453,26.78980242019632,246.0,False,0.20321303606033325,3.6619019508361816,5.780227663267169,1080p,1080p_DLAA_vs_Quality
1370,22.833,0.8457705974578857,128.10537719726562,27.05513001317695,250.0,False,0.2150062620639801,3.7233970165252686,2.1361084047064764,1080p,1080p_DLAA_vs_Quality
1380,23.0,0.8490325212478638,108.72794342041016,27.767391874007224,251.0,False,0.20289623737335205,3.5724823474884033,7.253540043144582,1080p,1080p_DLAA_vs_Quality
1390,23.167,0.8471952080726624,106.66868591308594,27.85043415961944,248.0,False,0.20138244330883026,3.4993388652801514,2.3883590633410847,1080p,1080p_DLAA_vs_Quality
1400,23.333,0.8531039953231812,100.06777954101562,28.12786097775245,236.0,False,0.1914518177509308,3.3214290142059326,0.9243850651251933,1080p,1080p_DLAA_vs_Quality
1410,23.5,0.8451531529426575,116.46678924560547,27.468782578542665,241.0,False,0.20171813666820526,3.422379493713379,3.6795577933678487,1080p,1080p_DLAA_vs_Quality
1420,23.667,0.8512816429138184,112.22015380859375,27.63009501257398,235.0,False,0.193511962890625,3.2906460762023926,3.7060470504128347,1080p,1080p_DLAA_vs_Quality
1430,23.833,0.8586474657058716,87.5096206665039,28.710245595862368,248.0,False,0.17939475178718567,2.9975361824035645,1.2376213175556643,1080p,1080p_DLAA_vs_Quality
1440,24.0,0.8665983080863953,75.99702453613281,29.322837719138978,232.0,False,0.16844451427459717,2.8417298793792725,0.5720062169031692,1080p,1080p_DLAA_vs_Quality
1450,24.167,0.8714836835861206,75.18206787109375,29.369660941236013,238.0,False,0.1598789095878601,2.676921844482422,4.831947335134146,1080p,1080p_DLAA_vs_Quality
1460,24.333,0.8764903545379639,72.9759292602539,29.499007269573475,231.0,False,0.1595163643360138,2.68261981010437,1.701545708327508,1080p,1080p_DLAA_vs_Quality
1470,24.5,0.8797823786735535,73.0670394897461,29.493588497908476,235.0,False,0.1584271490573883,2.619642734527588,2.070198051525111,1080p,1080p_DLAA_vs_Quality
1480,24.667,0.8865102529525757,76.60940551757812,29.287982686031224,236.0,False,0.15574438869953156,2.5530946254730225,1.357986444644304,1080p,1080p_DLAA_vs_Quality
1490,24.833,0.8850525617599487,78.19084167480469,29.199244728083112,231.0,False,0.1589486449956894,2.581007480621338,0.39038468104803314,1080p,1080p_DLAA_vs_Quality
1500,25.0,0.8775606155395508,78.19123077392578,29.199223116449687,232.0,False,0.1556900143623352,2.561305284500122,0.33443831655151257,1080p,1080p_DLAA_vs_Quality
1510,25.167,0.88404780626297,75.42262268066406,29.355787307572534,222.0,False,0.16095997393131256,2.5690183639526367,2.52607346038441,1080p,1080p_DLAA_vs_Quality
1520,25.333,0.8783280253410339,80.05475616455078,29.096932218061102,231.0,False,0.1581323891878128,2.642920970916748,2.447036748123317,1080p,1080p_DLAA_vs_Quality
1530,25.5,0.8819532990455627,77.257080078125,29.2514207085566,230.0,False,0.15152937173843384,2.620039463043213,2.7321662940723925,1080p,1080p_DLAA_vs_Quality
1540,25.667,0.8817413449287415,75.41321563720703,29.356329012662687,231.0,False,0.15186581015586853,2.507715940475464,2.0247039732125245,1080p,1080p_DLAA_vs_Quality
1550,25.833,0.878649890422821,85.3507080078125,28.818732328089474,217.0,False,0.15039026737213135,2.653110980987549,6.44335936915148,1080p,1080p_DLAA_vs_Quality
1560,26.0,0.8833011388778687,77.65169525146484,29.229294194083558,229.0,False,0.1398046761751175,2.4689974784851074,2.184478768310683,1080p,1080p_DLAA_vs_Quality
1570,26.167,0.8759064078330994,86.38966369628906,28.766185775117357,227.0,False,0.15415556728839874,2.7005255222320557,7.46778106095077,1080p,1080p_DLAA_vs_Quality
1580,26.333,0.8709360361099243,93.33751678466797,28.43024118433427,227.0,False,0.16103629767894745,2.8081018924713135,0.23841857086749485,1080p,1080p_DLAA_vs_Quality
1590,26.5,0.8732889890670776,90.66515350341797,28.556399596849875,228.0,False,0.15344515442848206,2.773442029953003,1.4283142022461277,1080p,1080p_DLAA_vs_Quality
1600,26.667,0.8685526847839355,103.69812774658203,27.973094455267805,217.0,False,0.1544051617383957,2.853395938873291,0.7577819729526567,1080p,1080p_DLAA_vs_Quality
1610,26.833,0.8620189428329468,123.19080352783203,27.225020728949545,214.0,False,0.16716180741786957,3.2139134407043457,2.3649063017908816,1080p,1080p_DLAA_vs_Quality
1620,27.0,0.8556725382804871,135.04542541503906,26.82600483567355,216.0,False,0.17689120769500732,3.3120596408843994,3.0976638951126745,1080p,1080p_DLAA_vs_Quality
1630,27.167,0.8519107699394226,147.1228790283203,26.454001459029875,213.0,False,0.18419921398162842,3.462771415710449,0.35524751234981977,1080p,1080p_DLAA_vs_Quality
1640,27.333,0.8500643372535706,138.83787536621094,26.70572401819204,210.0,False,0.19161678850650787,3.41648530960083,2.0712509342965717,1080p,1080p_DLAA_vs_Quality
1650,27.5,0.8520838618278503,136.71783447265625,26.772551900611987,216.0,False,0.19262973964214325,3.4052796363830566,4.160774215240764,1080p,1080p_DLAA_vs_Quality
