frame_index,timestamp,ssim,mse,psnr,fps,fps_interpolated,lpips,flip,optical_flow,resolution,comparison
380,6.333,0.6867432594299316,734.9627685546875,19.46815021539902,219.0,False,0.3494020104408264,9.398109436035156,4.1291504053886,1080p,1080p_DLAA_vs_Quality
390,6.5,0.654446005821228,1019.5902709960938,18.0465467812018,219.0,False,0.37495842576026917,11.124524116516113,85.72973632332412,1080p,1080p_DLAA_vs_Quality
400,6.667,0.6422640085220337,1026.7171630859375,18.01629538914781,210.0,False,0.3818605840206146,11.566981315612793,7.7714843048049715,1080p,1080p_DLAA_vs_Quality
410,6.833,0.6450383067131042,937.91796875,18.40915504660598,208.0,False,0.37495654821395874,11.416033744812012,28.76611332142727,1080p,1080p_DLAA_vs_Quality
420,7.0,0.6227111220359802,1175.668701171875,17.427954043689454,194.0,False,0.38814058899879456,13.008634567260742,108.73083494002037,1080p,1080p_DLAA_vs_Quality
430,7.167,0.6271422505378723,1130.11328125,17.599583820252434,202.0,False,0.3824549913406372,12.478958129882812,19.679199261748863,1080p,1080p_DLAA_vs_Quality
440,7.333,0.6394926309585571,1243.37744140625,17.184773771679744,193.0,False,0.36799585819244385,12.69521427154541,44.65594481544406,1080p,1080p_DLAA_vs_Quality
450,7.5,0.6029732823371887,1605.3778076171875,16.075031057751897,196.0,False,0.3776089549064636,14.573726654052734,14.317382802179168,1080p,1080p_DLAA_vs_Quality
460,7.667,0.608887791633606,1442.53271484375,16.539546896709854,204.0,False,0.3659270405769348,14.820853233337402,60.27398686554341,1080p,1080p_DLAA_vs_Quality
470,7.833,0.6278349161148071,1346.63427734375,16.838306960265058,20.0,False,0.3527182340621948,14.344776153564453,140.18780520211908,1080p,1080p_DLAA_vs_Quality
480,8.0,0.6268309950828552,1108.8558349609375,17.682052747285034,185.0,False,0.3376719355583191,12.851557731628418,155.4381714070081,1080p,1080p_DLAA_vs_Quality
490,8.167,0.6276999115943909,1104.635986328125,17.698611735019302,197.0,False,0.31322982907295227,12.487526893615723,39.68194577188092,1080p,1080p_DLAA_vs_Quality
500,8.333,0.6351662278175354,1201.0546875,17.335175783286537,178.0,False,0.31788134574890137,12.908495903015137,35.411804228851224,1080p,1080p_DLAA_vs_Quality
510,8.5,0.6432017087936401,1225.27294921875,17.248475153223136,168.0,False,0.3288968801498413,13.209460258483887,15.153869605400132,1080p,1080p_DLAA_vs_Quality
520,8.667,0.6152043342590332,1098.1224365234375,17.72429595852126,219.0,False,0.33336421847343445,12.131086349487305,64.24243166103588,1080p,1080p_DLAA_vs_Quality
530,8.833,0.5688141584396362,1424.6400146484375,16.593752224198298,212.0,False,0.3697924017906189,14.621322631835938,65.48522947505433,1080p,1080p_DLAA_vs_Quality
540,9.0,0.5460805296897888,1500.2742919921875,16.36909693406613,211.0,False,0.35354942083358765,14.637292861938477,2.412902858928419,1080p,1080p_DLAA_vs_Quality
550,9.167,0.5476750731468201,1509.529541015625,16.34238744419996,218.0,False,0.34779971837997437,14.987981796264648,63.10296628584615,1080p,1080p_DLAA_vs_Quality
560,9.333,0.4901638627052307,1782.1324462890625,15.621403836389984,211.0,False,0.4553840756416321,17.58201026916504,76.62335204104181,1080p,1080p_DLAA_vs_Quality
570,9.5,0.39508920907974243,1475.37451171875,16.441780844671953,219.0,False,0.4821185767650604,15.614365577697754,367.3960573475749,1080p,1080p_DLAA_vs_Quality
580,9.667,0.4794766306877136,1467.9326171875,16.463742403391453,219.0,False,0.4364745020866394,14.853866577148438,227.91113332940097,1080p,1080p_DLAA_vs_Quality
590,9.833,0.5080457925796509,1332.1456298828125,16.88528656456041,223.0,False,0.4686277210712433,13.997091293334961,369.84875549198466,1080p,1080p_DLAA_vs_Quality
600,10.0,0.5960047841072083,1110.7432861328125,17.674666640320073,203.0,False,0.3663867712020874,12.855791091918945,322.02496338056653,1080p,1080p_DLAA_vs_Quality
610,10.167,0.6157941818237305,1027.13427734375,18.01453138207879,226.0,False,0.316134512424469,11.75438117980957,2.576171866746222,1080p,1080p_DLAA_vs_Quality
620,10.333,0.6133446097373962,1132.3623046875,17.59094957203011,214.0,False,0.31579720973968506,12.559159278869629,116.97778318890084,1080p,1080p_DLAA_vs_Quality
630,10.5,0.616931676864624,1035.390869140625,17.979760301422264,214.0,False,0.3029768466949463,11.75832462310791,17.817138693695824,1080p,1080p_DLAA_vs_Quality
640,10.667,0.624503493309021,1026.9945068359375,18.015122402085296,214.0,False,0.2839188277721405,11.436362266540527,5.8132934514825365,1080p,1080p_DLAA_vs_Quality
650,10.833,0.6500790119171143,788.7621459960938,19.16134300947299,205.0,False,0.242203027009964,9.82504653930664,63.22210693274246,1080p,1080p_DLAA_vs_Quality
660,11.0,0.6296765804290771,1018.6941528320312,18.050365474945522,220.0,False,0.2754948139190674,10.95959758758545,63.4269103930111,1080p,1080p_DLAA_vs_Quality
670,11.167,0.6280131340026855,1019.1776123046875,18.048304856718904,211.0,False,0.2642347812652588,11.186814308166504,6.544860848529311,1080p,1080p_DLAA_vs_Quality
680,11.333,0.6404109001159668,1028.211669921875,18.00997832185064,204.0,False,0.2733462154865265,11.378717422485352,15.752441423839059,1080p,1080p_DLAA_vs_Quality
690,11.5,0.6698760986328125,850.9532470703125,18.83174661061995,212.0,False,0.24478332698345184,10.325014114379883,22.53991699403639,1080p,1080p_DLAA_vs_Quality
700,11.667,0.7121261358261108,748.6478881835938,19.38802757019914,214.0,False,0.20502468943595886,8.903105735778809,6.673980722749491,1080p,1080p_DLAA_vs_Quality
710,11.833,0.7935273051261902,542.4114990234375,20.787514729486336,222.0,False,0.16348455846309662,6.785933494567871,46.74432371303203,1080p,1080p_DLAA_vs_Quality
720,12.0,0.547856330871582,1552.8341064453125,16.219552995396857,207.0,False,0.4914364516735077,16.82574462890625,456.69464109725607,1080p,1080p_DLAA_vs_Quality
730,12.167,0.6701005101203918,1693.5469970703125,15.842831077555244,196.0,False,0.46401846408843994,18.75838279724121,110.08911129371563,1080p,1080p_DLAA_vs_Quality
740,12.333,0.6521753668785095,1565.1600341796875,16.185216110571226,206.0,False,0.42546987533569336,16.832094192504883,82.72222900519148,1080p,1080p_DLAA_vs_Quality
750,12.5,0.6352648138999939,1914.4625244140625,15.310334914114033,208.0,False,0.47412675619125366,18.691041946411133,37.70446782127647,1080p,1080p_DLAA_vs_Quality
760,12.667,0.6550155282020569,1728.079833984375,15.755165586868458,208.0,False,0.45632436871528625,17.040109634399414,521.3261718942399,1080p,1080p_DLAA_vs_Quality
770,12.833,0.6429686546325684,1652.7164306640625,15.948820161666093,196.0,False,0.40488481521606445,15.854086875915527,105.09692380349111,1080p,1080p_DLAA_vs_Quality
780,13.0,0.6354321837425232,1550.600341796875,16.225804855034273,202.0,False,0.39111578464508057,15.453479766845703,30.505249046068002,1080p,1080p_DLAA_vs_Quality
790,13.167,0.6356397867202759,1795.469970703125,15.589022149351909,214.0,False,0.41184496879577637,17.104942321777344,135.73010257803253,1080p,1080p_DLAA_vs_Quality
800,13.333,0.6827431917190552,1277.2451171875,17.068061097857395,213.0,False,0.3679645359516144,14.454601287841797,188.65698246899206,1080p,1080p_DLAA_vs_Quality
810,13.5,0.6609714031219482,1643.153564453125,15.974022076105234,229.0,False,0.42048901319503784,16.066974639892578,75.95947267678798,1080p,1080p_DLAA_vs_Quality
820,13.667,0.7206769585609436,1030.227783203125,18.0014710310329,229.0,False,0.3048034906387329,11.582707405090332,195.48986821588937,1080p,1080p_DLAA_vs_Quality
830,13.833,0.7379111051559448,1070.210205078125,17.83611272958897,232.0,False,0.3179379999637604,11.77210807800293,10.45202636695933,1080p,1080p_DLAA_vs_Quality
840,14.0,0.7768002152442932,1076.4339599609375,17.810929701866456,232.0,False,0.25198444724082947,10.596198081970215,25.117858860586693,1080p,1080p_DLAA_vs_Quality
850,14.167,0.7124277949333191,957.1309204101562,18.321090143942197,242.0,False,0.3113281726837158,10.925403594970703,4.706878652424564,1080p,1080p_DLAA_vs_Quality
860,14.333,0.7202790975570679,992.037353515625,18.165523357698834,244.0,False,0.2589309811592102,10.082118034362793,55.570251471000574,1080p,1080p_DLAA_vs_Quality
870,14.5,0.7299419045448303,1123.892578125,17.623555576037433,234.0,False,0.2725468575954437,10.55044937133789,62.902465800002346,1080p,1080p_DLAA_vs_Quality
880,14.667,0.6896951794624329,1342.471923828125,16.85175149143633,234.0,False,0.3475022614002228,13.17631721496582,142.7431030176332,1080p,1080p_DLAA_vs_Quality
890,14.833,0.6599270105361938,1531.6396484375,16.279237607825245,229.0,False,0.4126051068305969,15.30882740020752,78.61944579354486,1080p,1080p_DLAA_vs_Quality
900,15.0,0.6696326732635498,1375.2623291015625,16.74694813818167,221.0,False,0.4059935510158539,15.088726997375488,21.121032711050475,1080p,1080p_DLAA_vs_Quality
910,15.167,0.6809042096138,1324.43603515625,16.910493723754577,211.0,False,0.3893555700778961,14.548791885375977,2.9234619086483917,1080p,1080p_DLAA_vs_Quality
920,15.333,0.6914587616920471,1165.038818359375,17.467399648462923,228.0,False,0.36801397800445557,13.534361839294434,89.29876708977315,1080p,1080p_DLAA_vs_Quality
930,15.5,0.7124202251434326,882.4185180664062,18.674057474175655,236.0,False,0.3126589357852936,11.707399368286133,72.1026611399318,1080p,1080p_DLAA_vs_Quality
940,15.667,0.6984283328056335,1326.560546875,16.90353284028931,236.0,False,0.27286577224731445,13.596977233886719,63.73767090717422,1080p,1080p_DLAA_vs_Quality
950,15.833,0.6810571551322937,1193.8067626953125,17.361463261070796,229.0,False,0.3436695635318756,13.740316390991211,83.39257813265408,1080p,1080p_DLAA_vs_Quality
960,16.0,0.6971185803413391,928.343017578125,18.453718856015552,250.0,False,0.33422455191612244,11.907014846801758,129.0887451207118,1080p,1080p_DLAA_vs_Quality
970,16.167,0.6622771620750427,1329.804931640625,16.892924216491856,230.0,False,0.38302910327911377,14.6008882522583,66.27587891812027,1080p,1080p_DLAA_vs_Quality
980,16.333,0.6822726130485535,1170.2451171875,17.448035231452938,229.0,False,0.37791597843170166,13.194402694702148,34.20642090798981,1080p,1080p_DLAA_vs_Quality
990,16.5,0.6791551113128662,1481.093994140625,16.424977399960817,220.0,False,0.39426812529563904,14.322160720825195,152.8799438438191,1080p,1080p_DLAA_vs_Quality
1000,16.667,0.6743765473365784,1539.2493896484375,16.257713708131732,213.0,False,0.4262939691543579,15.854069709777832,28.155639632812267,1080p,1080p_DLAA_vs_Quality
1010,16.833,0.6472547054290771,1831.7265625,15.502197175516617,207.0,False,0.43428993225097656,17.11952781677246,107.27392577980174,1080p,1080p_DLAA_vs_Quality
1020,17.0,0.6871438026428223,1231.446533203125,17.22664800428825,211.0,False,0.3227616250514984,12.996161460876465,205.3313598795486,1080p,1080p_DLAA_vs_Quality
1030,17.167,0.7259076833724976,890.5675659179688,18.634134866001602,211.0,False,0.2517958879470825,10.441566467285156,149.5682983671585,1080p,1080p_DLAA_vs_Quality
1040,17.333,0.7143397927284241,875.588623046875,18.707802509369124,240.0,False,0.2523502707481384,10.482768058776855,33.2425537117673,1080p,1080p_DLAA_vs_Quality
1050,17.5,0.6693506836891174,1463.3013916015625,16.47746575256103,220.0,False,0.3228001594543457,13.787212371826172,242.2886962859161,1080p,1080p_DLAA_vs_Quality
1060,17.667,0.6395796537399292,1099.010498046875,17.720785199257183,220.0,False,0.3457663655281067,12.80872917175293,117.28454591424804,1080p,1080p_DLAA_vs_Quality
1070,17.833,0.6465743184089661,916.4530639648438,18.509701333405918,228.0,False,0.27981477975845337,11.146940231323242,46.68560791136474,1080p,1080p_DLAA_vs_Quality
1080,18.0,0.6148366928100586,1520.8974609375,16.309804260063455,212.0,False,0.4446604251861572,15.9019193649292,121.99761962859202,1080p,1080p_DLAA_vs_Quality
1090,18.167,0.5909501910209656,1838.656494140625,15.485797608488882,230.0,False,0.43961483240127563,17.383197784423828,17.914367667213583,1080p,1080p_DLAA_vs_Quality
1100,18.333,0.5574188828468323,2255.391357421875,14.59858448968016,221.0,False,0.49663403630256653,20.079843521118164,77.59063721964867,1080p,1080p_DLAA_vs_Quality
1110,18.5,0.5495125651359558,2319.384033203125,14.477076977441142,183.0,False,0.4784558415412903,19.673843383789062,181.4946289474592,1080p,1080p_DLAA_vs_Quality
1120,18.667,0.56410813331604,2016.8304443359375,15.084109724144604,206.0,False,0.44582346081733704,18.42007827758789,4.488891606462175,1080p,1080p_DLAA_vs_Quality
1130,18.833,0.5980613827705383,1512.0447998046875,16.33515701964805,217.0,False,0.3967035114765167,15.681200981140137,174.64099123815186,1080p,1080p_DLAA_vs_Quality
1140,19.0,0.6031908392906189,1448.2835693359375,16.522267571969735,216.0,False,0.40050840377807617,14.981717109680176,55.90838626064681,1080p,1080p_DLAA_vs_Quality
1150,19.167,0.6086136698722839,1336.5596923828125,16.870920012219997,216.0,False,0.3359375596046448,14.50144100189209,60.50799560147095,1080p,1080p_DLAA_vs_Quality
1160,19.333,0.6070173382759094,1359.66162109375,16.796495218923525,223.0,False,0.3859191834926605,14.603190422058105,165.44970704940147,1080p,1080p_DLAA_vs_Quality
1170,19.5,0.59510338306427,1368.876953125,16.767159492427034,222.0,False,0.40464338660240173,15.309292793273926,29.995727540829762,1080p,1080p_DLAA_vs_Quality
1180,19.667,0.5950726866722107,1477.34619140625,16.43598083971567,222.0,False,0.4082246422767639,15.465749740600586,90.37164309884065,1080p,1080p_DLAA_vs_Quality
1190,19.833,0.575984001159668,2518.781494140625,14.118898670518178,213.0,False,0.45011964440345764,20.800861358642578,409.36071777841664,1080p,1080p_DLAA_vs_Quality
1200,20.0,0.6025100350379944,1526.240966796875,16.294572543207902,219.0,False,0.40898942947387695,15.691091537475586,271.8814086906808,1080p,1080p_DLAA_vs_Quality
1210,20.167,0.6402857303619385,1563.975341796875,16.188504593345996,220.0,False,0.3238586485385895,14.62567138671875,74.97082519238882,1080p,1080p_DLAA_vs_Quality
1220,20.333,0.5729215741157532,1585.7598876953125,16.128429328317527,218.0,False,0.37283071875572205,15.665422439575195,31.70666506120608,1080p,1080p_DLAA_vs_Quality
1230,20.5,0.5359936356544495,1871.0360107421875,15.409982146740894,215.0,False,0.4451535940170288,18.262773513793945,34.2599487072348,1080p,1080p_DLAA_vs_Quality
1240,20.667,0.6328353881835938,2304.4072265625,14.505211323748275,215.0,False,0.45656755566596985,22.431272506713867,26.16638185501165,1080p,1080p_DLAA_vs_Quality
1250,20.833,0.6144700050354004,2196.65380859375,14.713187431209342,219.0,False,0.42274782061576843,20.566415786743164,6.952636735918304,1080p,1080p_DLAA_vs_Quality
1260,21.0,0.6485428214073181,1551.271484375,16.223925515466856,227.0,False,0.3427721858024597,14.805538177490234,249.2583618139431,1080p,1080p_DLAA_vs_Quality
1270,21.167,0.6140121221542358,2584.22509765625,14.007500208899625,223.0,False,0.4279656410217285,21.328975677490234,271.16070555765964,1080p,1080p_DLAA_vs_Quality
1280,21.333,0.6316937208175659,1997.757080078125,15.125376823810935,218.0,False,0.4069279432296753,18.39543914794922,86.37377927705688,1080p,1080p_DLAA_vs_Quality
1290,21.5,0.6212740540504456,2053.7373046875,15.005354690364566,217.0,False,0.4095928370952606,18.367218017578125,86.66149899049924,1080p,1080p_DLAA_vs_Quality
1300,21.667,0.6060338020324707,2235.916015625,14.636248741023746,216.0,False,0.4154660701751709,19.762928009033203,22.520019564012728,1080p,1080p_DLAA_vs_Quality
1310,21.833,0.6823407411575317,1324.6573486328125,16.90976807759613,221.0,False,0.29546040296554565,14.194371223449707,137.22338869984605,1080p,1080p_DLAA_vs_Quality
1320,22.0,0.6563938856124878,1544.684814453125,16.242404837789206,225.0,False,0.381985604763031,16.873201370239258,97.68731689284823,1080p,1080p_DLAA_vs_Quality
1330,22.167,0.641190230846405,1913.3349609375,15.31289353750989,223.0,False,0.40469175577163696,18.443256378173828,57.256103547092835,1080p,1080p_DLAA_vs_Quality
1340,22.333,0.6686293482780457,1641.55615234375,15.978246177343593,216.0,False,0.37650367617607117,16.631689071655273,100.38275146984813,1080p,1080p_DLAA_vs_Quality
1350,22.5,0.6780722141265869,1508.5767822265625,16.34512941452243,212.0,False,0.36533454060554504,15.531970977783203,83.00152592504162,1080p,1080p_DLAA_vs_Quality
1360,22.667,0.6928797960281372,966.6932373046875,18.27791680458047,212.0,False,0.2955488860607147,11.743325233459473,154.88452147891212,1080p,1080p_DLAA_vs_Quality
1370,22.833,0.7189596891403198,802.4948120117188,19.08638127419618,211.0,False,0.24309229850769043,9.988556861877441,73.52520752749103,1080p,1080p_DLAA_vs_Quality
1380,23.0,0.7871057987213135,590.6531372070312,20.41747845841773,208.0,False,0.19379198551177979,7.587602138519287,50.92364502216253,1080p,1080p_DLAA_vs_Quality
1390,23.167,0.7387819886207581,839.835693359375,18.888860324812025,223.0,False,0.24501754343509674,9.441160202026367,111.0481872586771,1080p,1080p_DLAA_vs_Quality
1400,23.333,0.762929379940033,656.5719604492188,19.95798029051196,205.0,False,0.19758492708206177,8.25387954711914,32.844482413949606,1080p,1080p_DLAA_vs_Quality
1410,23.5,0.7686460018157959,1045.66064453125,17.93689598057547,222.0,False,0.24141933023929596,10.459134101867676,179.47579950666915,1080p,1080p_DLAA_vs_Quality
1420,23.667,0.7901169657707214,877.1077880859375,18.700273936199288,216.0,False,0.21873371303081512,10.125680923461914,110.71759032532668,1080p,1080p_DLAA_vs_Quality
1430,23.833,0.7126317620277405,963.8965454101562,18.290499370984364,228.0,False,0.267849862575531,11.287927627563477,35.65356443353846,1080p,1080p_DLAA_vs_Quality
1440,24.0,0.5906549096107483,2141.84716796875,14.822918824560343,221.0,False,0.47491195797920227,20.860151290893555,345.51556394503166,1080p,1080p_DLAA_vs_Quality
1450,24.167,0.5553797483444214,2331.55908203125,14.45433935855419,222.0,False,0.49848589301109314,20.664836883544922,142.7117919859047,1080p,1080p_DLAA_vs_Quality
1460,24.333,0.5911979675292969,1956.671630859375,15.215624125075397,213.0,False,0.4677004814147949,18.704456329345703,35.45983885973533,1080p,1080p_DLAA_vs_Quality
1470,24.5,0.5906866788864136,1748.552734375,15.70401626194215,210.0,False,0.4649220108985901,18.045352935791016,64.99145507703042,1080p,1080p_DLAA_vs_Quality
1480,24.667,0.6168323755264282,1578.9300537109375,16.14717469593127,228.0,False,0.4408644437789917,16.90786361694336,23.801635756781934,1080p,1080p_DLAA_vs_Quality
1490,24.833,0.638224184513092,1210.766357421875,17.300200158025888,233.0,False,0.4222364127635956,15.056992530822754,23.331665052450717,1080p,1080p_DLAA_vs_Quality
1500,25.0,0.7528542876243591,505.8460998535156,21.09061954998164,223.0,False,0.199234277009964,7.753615856170654,311.4037780947485,1080p,1080p_DLAA_vs_Quality
1510,25.167,0.7076543569564819,589.273681640625,20.427633159605925,228.0,False,0.22927331924438477,9.193681716918945,17.92221068462004,1080p,1080p_DLAA_vs_Quality
1520,25.333,0.6866344809532166,654.731689453125,19.97016999292847,206.0,False,0.25777846574783325,9.843863487243652,27.034942627567318,1080p,1080p_DLAA_vs_Quality
1530,25.5,0.6688473224639893,645.6688232421875,20.03070544294454,238.0,False,0.25029274821281433,9.797869682312012,0.09445190580368035,1080p,1080p_DLAA_vs_Quality
1540,25.667,0.644774317741394,730.879150390625,19.49234787818871,230.0,False,0.2672129273414612,10.300721168518066,16.01440429610915,1080p,1080p_DLAA_vs_Quality
1550,25.833,0.6533917784690857,727.0211791992188,19.515332981857988,239.0,False,0.2601014971733093,10.148770332336426,3.058288578181873,1080p,1080p_DLAA_vs_Quality
1560,26.0,0.4863428473472595,2278.15283203125,14.554975050926096,238.0,False,0.5615386962890625,22.859609603881836,750.5803225104344,1080p,1080p_DLAA_vs_Quality
1570,26.167,0.6498463749885559,776.4583740234375,19.229621827305653,245.0,False,0.2964124381542206,10.63540267944336,639.0569763156518,1080p,1080p_DLAA_vs_Quality
1580,26.333,0.6390770673751831,833.406005859375,18.922237350344034,233.0,False,0.3022511899471283,11.005565643310547,32.0632934611304,1080p,1080p_DLAA_vs_Quality
1590,26.5,0.6386508941650391,826.92919921875,18.956120335461925,247.0,False,0.30863288044929504,10.804834365844727,16.40789793333488,1080p,1080p_DLAA_vs_Quality
1600,26.667,0.6277646422386169,887.3524169921875,18.649842242851904,239.0,False,0.3198965787887573,11.522683143615723,19.57171631817789,1080p,1080p_DLAA_vs_Quality
1610,26.833,0.6274800896644592,958.9279174804688,18.312943983448413,254.0,False,0.3501127362251282,12.226855278015137,25.843811034565988,1080p,1080p_DLAA_vs_Quality
1620,27.0,0.6100668907165527,1083.815185546875,17.781251291638483,239.0,False,0.3781558871269226,13.442294120788574,41.868713345994706,1080p,1080p_DLAA_vs_Quality
1630,27.167,0.6165246963500977,1030.176513671875,18.001687164095234,239.0,False,0.368419885635376,13.179125785827637,13.163024909927913,1080p,1080p_DLAA_vs_Quality
1640,27.333,0.6263794898986816,982.8802490234375,18.205797528591617,253.0,False,0.36422547698020935,12.680583000183105,26.991638196423082,1080p,1080p_DLAA_vs_Quality
1650,27.5,0.6381531953811646,880.0713500976562,18.6856247769779,259.0,False,0.35777461528778076,11.782841682434082,45.657897960849596,1080p,1080p_DLAA_vs_Quality
1660,27.667,0.6370766162872314,898.1036987304688,18.597538758862243,253.0,False,0.34168148040771484,11.727605819702148,4.040039056251885,1080p,1080p_DLAA_vs_Quality
1670,27.833,0.6390764117240906,810.8660888671875,19.041312226468442,266.0,False,0.33185964822769165,11.29753589630127,6.683868413355185,1080p,1080p_DLAA_vs_Quality
