frame_index,timestamp,fps,fps_interpolated,ssim,mse,psnr,lpips,flip,optical_flow
510,8.5,149.0,False,0.6062965513585707,2458.9569528537327,14.223294349359136,0.6496868133544922,26.73319634331597,100.3115497052228
520,8.667,149.0,False,0.5924549553299604,2640.3841429759837,13.914132449684525,0.6827723979949951,27.865675489637585,142.3322365089699
530,8.833,149.0,False,0.5682591313323121,2687.0101496491607,13.838110539701722,0.6998666524887085,28.09756120469835,344.0266272876881
540,9.0,149.0,False,0.5614089193394243,2678.03714916088,13.852637637095917,0.6979146003723145,27.422361518012153,317.2084253833913
550,9.167,149.0,False,0.5441860230513209,2634.833410825376,13.92327199021958,0.7114494442939758,27.36689965142144,330.9360460069444
560,9.333,160.0,False,0.5555220427172392,2645.1862025282117,13.906241121397201,0.6849349141120911,27.73796586778429,274.2326448567709
570,9.5,160.0,False,0.5561766639667393,2533.3314264142073,14.093883502139256,0.6476513147354126,27.27432132297092,228.57425500940388
580,9.667,160.0,False,0.5514789892370348,2484.0194025788483,14.179253770928286,0.6446411609649658,27.15790944417318,190.14563245985238
590,9.833,160.0,False,0.5571298759745308,2535.825853768808,14.089609355320867,0.6333062052726746,27.52234137641059,213.06336032443573
600,10.0,160.0,False,0.5428845330341188,2599.5964029043694,13.981744335114303,0.6406750679016113,28.417541063096788,124.34043212890623
610,10.167,160.0,False,0.540422543636802,2652.4293360279225,13.894365382782963,0.6346012353897095,28.59538048638238,103.1333504683883
620,10.333,161.0,False,0.5523254633736655,2634.2176422345196,13.924287068265564,0.6153280138969421,28.20934299045139,44.59120094581891
630,10.5,161.0,False,0.5741085809518118,2520.5487887008103,14.115852526432462,0.6143673658370972,27.81938008626302,21.812464735243054
640,10.667,161.0,False,0.5688165082439288,2315.369137008102,14.48460120854914,0.6199092864990234,26.878087192111543,58.237846589265075
650,10.833,161.0,False,0.5675550600948974,2355.493453685619,14.409984592697407,0.6237362027168274,27.170271911621093,104.6360487648293
660,11.0,161.0,False,0.5894630940493155,2307.915867332176,14.498603878484104,0.617741584777832,26.77359320746528,75.80124136465571
670,11.167,161.0,False,0.6031188380313323,2109.322691333912,14.889373362041239,0.5960493087768555,25.306478068033854,94.71347692418982
680,11.333,151.0,False,0.6107572636639315,1764.3535688838251,15.664947406001664,0.5616464614868164,22.599940456814235,54.635146936487274
690,11.5,151.0,False,0.630031317382093,1644.125396592882,15.971454229853485,0.5590754747390747,21.15565263536241,159.9445833785446
700,11.667,151.0,False,0.6044027738590936,1720.6705415400752,15.77382637366795,0.5651438236236572,22.092923583984376,117.40641380027492
710,11.833,151.0,False,0.6262796624117303,1683.2660195131655,15.869276045610983,0.5628854632377625,21.57067677815755,109.48128752531827
720,12.0,151.0,False,0.6186050791939035,1659.123676034433,15.932016000290057,0.5879376530647278,20.91086669921875,135.79972534179683
730,12.167,151.0,False,0.5994856500808888,1544.2453431532117,16.243640605204178,0.5868104696273804,19.72992245144314,120.23175460250289
740,12.333,155.0,False,0.6258330602238285,1381.6827712673612,16.726720186276108,0.5822529792785645,18.315850762261285,141.95489099573206
750,12.5,155.0,False,0.6470537785876284,1295.728742404514,17.00566268289506,0.5676928758621216,16.810830925835504,143.44986282913774
760,12.667,155.0,False,0.6520377748894407,1256.792522515191,17.13816772731642,0.5590589046478271,16.465257127549915,199.44861097547744
770,12.833,155.0,False,0.6531603994271511,1290.431985224971,17.023452417361128,0.5504416823387146,16.367979600694444,226.52297724971066
780,13.0,155.0,False,0.6582257084237174,1308.7420363136573,16.962263088519244,0.5529792904853821,16.276301676432293,188.40473085756653
790,13.167,155.0,False,0.6653489081561474,1324.2227408854167,16.911193191167158,0.5554710626602173,16.523577067057293,159.32457279911748
800,13.333,164.0,False,0.6891656447472503,1129.0299829101561,17.603748855155466,0.5538045763969421,14.822672797309028,180.16045342339413
810,13.5,164.0,False,0.7133572559127348,951.1964777741608,18.34810127421781,0.5391053557395935,13.295043199327257,82.27918949833622
820,13.667,164.0,False,0.6978968315185129,944.9397705078125,18.37676232961513,0.5309478044509888,13.271622890896268,30.28932730215567
830,13.833,164.0,False,0.6858156638372329,1100.649620496962,17.71431272688751,0.5410935282707214,14.629532775878907,67.09382708514178
840,14.0,164.0,False,0.6967119544326303,1147.2517439778646,17.534216343143427,0.5362510681152344,14.722301873101129,52.950396683304405
850,14.167,164.0,False,0.6951855069696032,1162.9067944335939,17.475354529195886,0.5187578201293945,15.099116753472222,93.97893803349248
860,14.333,168.0,False,0.6706552465884961,1194.0667523871527,17.36051754859272,0.5233618021011353,15.551688673231336,78.11735658998842
870,14.5,168.0,False,0.6674734952677283,1321.1750146484376,16.921200089146218,0.5683491826057434,16.71482201470269,119.1387832302517
880,14.667,168.0,False,0.6600046936871076,1535.9988834635417,16.266894608662966,0.5925068855285645,18.526561177571615,259.2822128634983
890,14.833,168.0,False,0.6285108058110733,2073.065351381655,14.964673678444404,0.6073464155197144,20.64837609185113,237.95857738353587
900,15.0,168.0,False,0.5897088208264887,3123.2527394386575,13.184732312959504,0.6376043558120728,24.57810506184896,319.85487598560485
910,15.167,168.0,False,0.5950972000673332,3291.461590350116,12.956915694016313,0.6358374357223511,24.594397345648872,224.20159595630787
920,15.333,146.0,False,0.5978646339719873,3506.243169035735,12.682383283719094,0.6305282115936279,24.812974650065104,216.92219107168688
930,15.5,146.0,False,0.6002019780232885,3672.2571505172164,12.481472757187762,0.6234744787216187,25.046663547092013,220.47566899052376
940,15.667,146.0,False,0.5967298716442873,3885.0620301649305,12.236824035885634,0.6252283453941345,25.642840779622396,220.76471363208915
950,15.833,146.0,False,0.5880073851834045,4074.8538333695024,12.029683258286179,0.6126918196678162,26.400099928114148,225.31407927336517
960,16.0,146.0,False,0.595872722475158,3916.104557743779,12.202260821686377,0.5995138883590698,26.245402526855468,190.6862419071904
970,16.167,146.0,False,0.5976139055916213,3761.702337420428,12.376959339093506,0.601551353931427,26.107635565863717,126.6408512821904
980,16.333,153.0,False,0.6049858063589734,3601.9156591796873,12.56546821507577,0.5901785492897034,25.425247565375432,84.2060753942419
990,16.5,153.0,False,0.6038715721739005,3451.6558222113717,12.750528768277757,0.5794256925582886,24.96896796332465,31.718497585720456
1000,16.667,153.0,False,0.621269025831549,3266.3188754159432,12.990217802610523,0.5775883793830872,24.19758273654514,25.885819905598908
1010,16.833,153.0,False,0.624449355929912,3119.8798012514467,13.189424984708761,0.5799447298049927,24.066304626464845,25.96633400245952
1020,17.0,153.0,False,0.6453673771936915,2832.3994539388023,13.60925858881318,0.5629166960716248,22.394039543999565,57.81299185293693
1030,17.167,153.0,False,0.6424243041367943,2657.701424424913,13.88574171698442,0.5602947473526001,21.74899878607856,101.44643306025756
1040,17.333,157.0,False,0.6740210724697819,2195.6384224898725,14.715195387723028,0.5409411191940308,19.36561041937934,141.8535523365162
1050,17.5,157.0,False,0.6705678501268006,2126.1608796296296,14.85484237796367,0.543769121170044,18.99355970594618,41.45838808412901
1060,17.667,157.0,False,0.6753150355511828,2037.475258517795,15.039880171513245,0.5393345355987549,18.484698994954428,29.930548999927623
1070,17.833,157.0,False,0.6789539255051085,1918.6045789026332,15.300948842543487,0.537446916103363,17.820454983181424,17.153553421585627
1080,18.0,157.0,False,0.6933424595585335,1737.44465359158,15.731693818633763,0.5309393405914307,16.965245361328126,5.566206009476332
1090,18.167,157.0,False,0.6915142315138912,1652.8374645543981,15.948502125098633,0.5314298868179321,16.48554673936632,21.83008626302086
1100,18.333,160.0,False,0.6978914453171348,1658.7652816659433,15.932954239629408,0.5334656834602356,16.320938245985243,62.28122047706887
1110,18.5,160.0,False,0.6920352710658024,1741.6059049479168,15.721304723486824,0.5376434922218323,16.6569093492296,43.24600938585064
1120,18.667,160.0,False,0.6905027589488559,1834.113555682147,15.496541401776152,0.5423100590705872,17.048533799913194,31.002598334418394
1130,18.833,160.0,False,0.6880338618150516,1901.24874484592,15.340414205164786,0.5412836074829102,17.33010938856337,21.45531521267361
1140,19.0,160.0,False,0.6885113649280301,1965.68185510706,15.19567132088026,0.5437383055686951,17.54687289767795,13.035270453559008
1150,19.167,160.0,False,0.685597389925119,2026.841032533999,15.062606730533465,0.5543925166130066,17.74066151936849,13.39425989221644
1160,19.333,164.0,False,0.6856940771176472,2056.06215322989,15.000441219470149,0.5637787580490112,17.873030632866755,9.317709282769044
1170,19.5,164.0,False,0.6797206512008748,2042.412783836082,15.029368407344208,0.5649434328079224,17.96389641655816,42.75202270507816
1180,19.667,164.0,False,0.6784775648348361,2015.8539744285301,15.086212916245858,0.5652398467063904,18.006192321777345,35.00370759186927
1190,19.833,164.0,False,0.6741873878593158,1989.2004703776042,15.144018076119789,0.5706631541252136,18.031844448513453,50.13908420138887
1200,20.0,164.0,False,0.6740383687568234,1948.2136410409432,15.234437809958957,0.5671550035476685,18.0246683078342,151.6713262713397
1210,20.167,164.0,False,0.6684909073179851,1880.750914171007,15.387490792804059,0.5672520995140076,17.780752868652343,155.42320511429392
1220,20.333,169.0,False,0.6752115122527371,1801.949757034867,15.573376832962929,0.5739672780036926,17.490201822916667,194.50501898871522
1230,20.5,169.0,False,0.6803451679583371,1720.8691662145543,15.773325077111657,0.5837286114692688,17.30450978597005,208.42101951316545
1240,20.667,169.0,False,0.6868650332080636,1713.204070457176,15.792712632877922,0.5912994146347046,17.33673397488064,245.464867847584
1250,20.833,169.0,False,0.6825982203195076,1792.6102224392362,15.59594492190305,0.5968700647354126,17.915677218967012,276.17407199435763
1260,21.0,169.0,False,0.6778383494964758,1883.213478551794,15.38180807021206,0.6055082082748413,18.369902954101562,290.39088211624704
1270,21.167,169.0,False,0.6810139691181442,1861.4955567310474,15.432183569449743,0.607572615146637,18.285419684516057,204.17625067816846
1280,21.333,174.0,False,0.6794619363015449,1899.9328331163194,15.343421129269547,0.6154817342758179,18.80035417344835,109.54374118381071
1290,21.5,174.0,False,0.6887245415379799,1924.5437517180267,15.287525722683064,0.6099118590354919,18.883680046929253,72.78759195963545
1300,21.667,174.0,False,0.7004681007704996,1897.066136791088,15.349978890500244,0.596493661403656,18.730111423068575,30.41526141131368
1310,21.833,174.0,False,0.7022683364680051,2038.290305718316,15.038143219272904,0.6020189523696899,19.85215816921658,1.7199557834201187
1320,22.0,174.0,False,0.6920271778327308,2283.006031358507,14.545733020354685,0.614111065864563,21.718570115831163,86.69273243091726
1330,22.167,174.0,False,0.6743314741752807,2605.981870659722,13.971089707882864,0.6363828182220459,23.943595682779947,159.35604320384846
1340,22.333,170.0,False,0.654258139254323,3008.6135577618634,13.347139526258706,0.6489356756210327,26.25243462456597,212.99506799768523
1350,22.5,170.0,False,0.6307044906614693,3456.1719992404514,12.744850135013678,0.6601577997207642,28.68723629421658,284.5280288357204
1360,22.667,170.0,False,0.608774718765193,3965.6603718171295,12.147648433742189,0.6691156029701233,31.348807474772137,505.26425360785595
1370,22.833,170.0,False,0.5542862127705792,5155.030382758247,11.008491315926296,0.6879630088806152,37.12229821099175,637.1128675672743
1380,23.0,170.0,False,0.4929224800647262,6589.870270001446,9.942034958303616,0.7399093508720398,44.776986355251736,919.6098575846354
1390,23.167,170.0,False,0.5098884232958583,6185.968508933738,10.216726560690201,0.7110733389854431,42.03244476318359,511.8387833658853
1400,23.333,167.0,False,0.5243534775145348,5614.48074110243,10.637707644203626,0.6987017393112183,40.43195831298828,248.97973569516773
1410,23.5,167.0,False,0.5499103451763084,4757.491507884838,11.357023391231554,0.6705784201622009,37.28389156765408,241.3720675094039
1420,23.667,167.0,False,0.6018795706544834,3161.3410814525464,13.132090058693716,0.6632751226425171,30.385611572265624,375.543184769242
1430,23.833,167.0,False,0.6235242839875808,2485.0344225622107,14.177479519332554,0.6462202072143555,26.758026835123697,430.82928394458906
1440,24.0,167.0,False,0.6660738848051879,2229.840476345486,14.648065663045015,0.6019427180290222,23.08803900824653,409.3269400137442
1450,24.167,167.0,False,0.688389631300814,2234.7520997902197,14.638510068515815,0.5667170286178589,21.67709733751085,391.53215711805564
1460,24.333,158.0,False,0.6243604561481363,3448.53758807147,12.754453968317542,0.5975022912025452,29.913027988009983,638.9914100477431
1470,24.5,158.0,False,0.6490595832616635,2564.712958170573,14.040415947956413,0.5441609621047974,25.121348944769966,466.467601047092
1480,24.667,158.0,False,0.6089611963085062,3004.4727340133104,13.35312093780525,0.5604127645492554,26.13951958550347,404.37594590928825
1490,24.833,158.0,False,0.5511595618732996,3589.9397657154223,12.579931990965193,0.5603088140487671,29.16371303982205,671.5563755063657
1500,25.0,158.0,False,0.48704992094847616,4371.484913556134,11.724513769358197,0.5784466862678528,33.10526635064019,804.9727935564961
1510,25.167,158.0,False,0.43786157684518806,5963.562529658565,10.37574583552365,0.5994737148284912,39.82718743218316,1099.7956693522135
1520,25.333,162.0,False,0.31642526814893,6922.753370858652,9.72801501101495,0.7071514129638672,46.33178151448568,962.5043631546584
1530,25.5,162.0,False,0.2983227450649444,6745.915384566696,9.840394714274517,0.6902794241905212,45.98863535563151,743.9304424822772
1540,25.667,162.0,False,0.35338024529966794,5868.798496545863,10.445311624704633,0.6635515689849854,42.977180582682294,508.9230329499421
1550,25.833,162.0,False,0.41792656601073686,4437.38807119864,11.659529493228133,0.683935821056366,35.963756476508244,355.7624089898004
1560,26.0,162.0,False,0.48200162226279225,3927.2281017614296,12.189942341176499,0.6923539042472839,31.49894015842014,352.9853713650174
1570,26.167,162.0,False,0.5328843610473504,3849.3963139286748,12.276877347585401,0.6722031831741333,28.555709737141928,522.9814360894097
1580,26.333,166.0,False,0.5546421078397982,4139.554666069878,11.961267387014585,0.6168048977851868,26.042484944661457,311.7845065646701
1590,26.5,166.0,False,0.6054680855952107,5137.066772822627,11.02365150043332,0.6617881059646606,30.11775387234158,465.4733365885416
1600,26.667,166.0,False,0.5732201376616624,5275.290382577402,10.908339901531587,0.6998530030250549,32.32746704101562,697.7646004683882
1610,26.833,166.0,False,0.587308017438298,4287.600869864004,11.80866010508624,0.6861011981964111,25.2885641140408,139.291605360243
1620,27.0,166.0,False,0.5460116391468871,4118.374116210937,11.983545651555849,0.69740891456604,25.268143107096353,356.13350540726265
1630,27.167,166.0,False,0.49755010344884515,3681.5593240921585,12.470485578429699,0.6815553903579712,24.79952375623915,442.3851968044704
1640,27.333,178.0,False,0.4582831013961002,3161.1547484447337,13.132346044302219,0.6739969253540039,23.754370625813802,473.92489307544844
1650,27.5,178.0,False,0.46227658760702894,2562.124137641059,14.044801929196513,0.676507294178009,21.85200941297743,480.5415293601707
1660,27.667,178.0,False,0.29126638219561735,7742.6784038628475,9.241891398748566,0.7063050270080566,37.87764801025391,2063.1189904333046
1670,27.833,178.0,False,0.3911548587727856,7701.65365605107,9.264963763978564,0.6703215837478638,32.8334177992079,573.277424678096
1680,28.0,178.0,False,0.4631472393261346,7232.708043619792,9.537794262013152,0.6166658997535706,29.49147986518012,426.9347494393808
1690,28.167,178.0,False,0.5409715505354787,5978.408587691695,10.364947677765562,0.5742799043655396,28.8237887234158,492.20261253074364
1700,28.333,195.0,False,0.532269212210064,6550.187935655382,9.968266000750317,0.5581053495407104,32.40059285481771,1346.8231303801358
1710,28.5,195.0,False,0.4787961684506702,8460.775779260706,8.856701749913608,0.632851779460907,41.18886288113064,2848.5595739746095
1720,28.667,195.0,False,0.38773478886810725,6491.157316351996,10.00758226271423,0.7461675405502319,41.0149011569553,2687.080778989439
1730,28.833,195.0,False,0.41793164910824876,5929.923962402344,10.400312362929897,0.7604895830154419,38.824198167588975,2517.1645657009544
1740,29.0,195.0,False,0.45814695285734625,5201.895992115162,10.969186963033328,0.7321862578392029,34.44301076253255,1510.7568152759693
1750,29.167,195.0,False,0.5222978916316016,4350.121283275463,11.74578995425226,0.6814697980880737,30.72218773735894,857.0198568612557
1760,29.333,182.0,False,0.5205063229491496,4197.531569100839,11.900863897720022,0.6883360743522644,30.57989322238498,218.58604650426787
1770,29.5,182.0,False,0.5265379619910763,3756.696765227141,12.382742199710062,0.6949191093444824,29.78598320855035,259.9379609736691
1780,29.667,182.0,False,0.5230270823402069,3065.8451962167246,13.265301386359727,0.7097168564796448,27.711733940972223,197.3234231228298
1790,29.833,182.0,False,0.5708060708064385,4126.018410192419,11.975491994151836,0.7106605768203735,28.25837178548177,810.2444153284144
1800,30.0,182.0,False,0.560953834824216,5537.974362340857,10.697294199891722,0.7116142511367798,31.361546291775174,74.22725983796295
1810,30.167,182.0,False,0.524514744321711,6617.709794921875,9.923726426538511,0.7026389837265015,33.86196621365017,92.99099130135983
1820,30.333,199.0,False,0.4803180740617939,7375.623371220341,9.452816290664906,0.697839617729187,36.09184004041884,98.01712388780379
1830,30.5,199.0,False,0.4844807128098075,7874.43880271629,9.168607487006579,0.6699037551879883,36.295231391059026,634.5298840332031
1840,30.667,199.0,False,0.4568741509820857,9230.414943666812,8.47859136148151,0.6593613624572754,38.80161366780599,1662.2687505877457
1850,30.833,199.0,False,0.3275917673993596,9434.302406231916,8.383705679011022,0.7862960696220398,45.34166358100043,3320.162658284505
1860,31.0,19.0,False,0.36326343419339174,7726.979786783854,9.250705847041182,0.7658753991127014,40.927728000217016,2259.9056641077113
1870,31.167,199.0,False,0.4022036408502244,7303.103700448495,9.495728934165461,0.737059473991394,38.94108859592014,2441.7280192509406
1880,31.333,201.0,False,0.5390472377105067,3151.746855649595,13.145290326371555,0.6091634035110474,23.800059441460505,1802.667951388889
1890,31.5,201.0,False,0.5399766101622056,2760.006788736979,13.7217021057538,0.5983504056930542,22.066763509114583,275.758562870732
1900,31.667,201.0,False,0.5613117673790653,2382.127088849103,14.361154330605624,0.5688856244087219,20.29153832329644,331.6873599356192
1910,31.833,201.0,False,0.5469514821202515,2179.682723433883,14.746870789559383,0.5816919803619385,20.253638237847223,364.39850703486684
1920,32.0,201.0,False,0.5861721296037405,2015.8293378363715,15.08626599351011,0.5943049192428589,19.92718936496311,357.85334893120654
1930,32.167,201.0,False,0.569339108144208,2312.6980769856773,14.489614215939628,0.6021460294723511,21.214683668348524,362.71098980938945
1940,32.333,189.0,False,0.5362855434879589,2622.2056171332465,13.944136174935746,0.615403413772583,23.439846937391493,284.6506753200955
1950,32.5,189.0,False,0.525293835753632,3129.0810771122683,13.176635446420477,0.6189528703689575,25.514383443196614,303.39036385995377
1960,32.667,189.0,False,0.532958259149058,3274.907886013455,12.978812718557315,0.6091254949569702,25.827284715440538,378.5054473198784
1970,32.833,189.0,False,0.543661757884631,3191.305754756221,13.091119455048174,0.5972692370414734,24.894969380696615,360.3684378164786
1980,33.0,189.0,False,0.5743844565977574,2989.9398338035303,13.374179117107134,0.5952993035316467,23.257508273654516,305.95033777307583
1990,33.167,189.0,False,0.583409401619598,2819.4043904622395,13.629229891642165,0.5999364852905273,22.384440477159288,274.19710535120083
2000,33.333,178.0,False,0.591786602904335,2681.5219921875,13.846989977390603,0.5965140461921692,21.535372653537326,249.1628578016493
2010,33.5,178.0,False,0.6220331287167403,2474.2252501085068,14.196411261948104,0.571423351764679,20.28902347140842,250.71015936957474
2020,33.667,178.0,False,0.6287510387552547,2353.988263436777,14.412760676694795,0.5715614557266235,19.75050774468316,190.20467063621237
2030,33.833,178.0,False,0.6501792940266743,2225.672762134693,14.656190499466451,0.5538628101348877,19.032057359483506,185.2579365596065
2040,34.0,178.0,False,0.6631564554771631,2081.7396430121526,14.94653948216744,0.5368289947509766,18.36387651231554,200.61403605143232
2050,34.167,178.0,False,0.6710949960022634,1892.9901846426505,15.359319987617926,0.5271191596984863,17.47858883327908,185.0019179054543
2060,34.333,164.0,False,0.6829112045624015,1688.341526602286,15.856200583199838,0.5065947771072388,16.318384467230903,165.0433799461082
2070,34.5,164.0,False,0.6969482656456809,1534.5674062319156,16.270943911944837,0.4922024607658386,15.238317328559027,146.62591837565105
2080,34.667,164.0,False,0.7001362325728487,1462.8909403935186,16.478684105120866,0.48851916193962097,14.662695142957899,129.63030390986694
2090,34.833,164.0,False,0.7056137375515812,1386.8809779188368,16.710411693339584,0.4782698154449463,14.164680921766493,126.44401068793402
2100,35.0,164.0,False,0.7106841466146294,1359.41503870081,16.797282908174548,0.47070908546447754,14.065934109157986,126.35984515154803
2110,35.167,164.0,False,0.7091216423524814,1397.578474211516,16.677041579336418,0.4794054925441742,14.37735365125868,120.55310063114874
2120,35.333,163.0,False,0.6990942280858161,1513.313273292824,16.331515195736237,0.4868137240409851,15.282227342393663,132.897485848886
2130,35.5,163.0,False,0.6923957755026369,1544.1137329101562,16.24401075388798,0.5042860507965088,15.68630588107639,106.78497029622395
2140,35.667,163.0,False,0.679761749464905,1573.4584270109954,16.162250881393177,0.5134291052818298,16.00587887234158,100.64277235243054
2150,35.833,163.0,False,0.6568368631113278,1563.2755104347511,16.190448363886116,0.5339014530181885,16.17624833848741,98.68710422092019
2160,36.0,163.0,False,0.645264097364514,1432.725604654948,16.56917338506184,0.528668224811554,15.599516194661458,89.13149328161171
2170,36.167,163.0,False,0.6601735747890695,1255.4039605938947,17.142968664230924,0.510741114616394,14.436210089789496,50.099552544487864
2180,36.333,169.0,False,0.665239202477694,1226.8067381908274,17.243042082044646,0.4887738525867462,14.263817884657119,47.84991183810763
2190,36.5,169.0,False,0.6731946483588782,1176.200488100405,17.425990055780616,0.48412835597991943,13.928782314724392,45.22244185836226
2200,36.667,169.0,False,0.683364632179616,1048.1804015661169,17.92644325679986,0.48955121636390686,13.039740227593317,21.582132703993068
