frame_index,timestamp,ssim,mse,psnr,lpips,flip,fps,fps_interpolated,optical_flow,resolution,comparison
5960,99.333,0.8535112738609314,314.7379150390625,23.151312973306144,0.20333647727966309,5.036352157592773,209.7,False,16.5165404666036,1080p,1080p_DLAA_vs_Ultra_Performance
5970,99.5,0.8386296629905701,437.0042419433594,21.725947082369572,0.2168348729610443,5.365703105926514,212.8,False,12.450500423547851,1080p,1080p_DLAA_vs_Ultra_Performance
5980,99.667,0.8363329768180847,486.41168212890625,21.26076364045675,0.20832175016403198,5.8038649559021,207.4,False,30.814056314142647,1080p,1080p_DLAA_vs_Ultra_Performance
5990,99.833,0.8411510586738586,450.09600830078125,21.597751994749352,0.18601074814796448,5.654719352722168,211.2,False,9.897399813646302,1080p,1080p_DLAA_vs_Ultra_Performance
6000,100.0,0.8466091156005859,439.1700134277344,21.70447682084031,0.19467423856258392,5.524219989776611,213.9,False,4.103668109684008,1080p,1080p_DLAA_vs_Ultra_Performance
6010,100.167,0.828439474105835,578.6859130859375,20.506374503784038,0.21359534561634064,6.339848518371582,204.7,False,1.6680603811097967,1080p,1080p_DLAA_vs_Ultra_Performance
6020,100.333,0.8287048935890198,674.7545776367188,19.839345213101623,0.20622064173221588,6.685379505157471,208.6,False,16.82073986477593,1080p,1080p_DLAA_vs_Ultra_Performance
6030,100.5,0.8252881765365601,689.8785400390625,19.743077252524834,0.19730037450790405,6.936034679412842,195.1,False,34.919220065639195,1080p,1080p_DLAA_vs_Ultra_Performance
6040,100.667,0.8112537860870361,784.280517578125,19.18608934093706,0.19819633662700653,7.72673225402832,191.9,False,39.45745860746547,1080p,1080p_DLAA_vs_Ultra_Performance
6050,100.833,0.7889986634254456,1177.13134765625,17.422554355098956,0.2149871587753296,9.413708686828613,190.9,False,71.01940931529612,1080p,1080p_DLAA_vs_Ultra_Performance
6060,101.0,0.7576143741607666,1604.8641357421875,16.07642088983721,0.26900261640548706,11.911555290222168,194.6,False,289.60931407956946,1080p,1080p_DLAA_vs_Ultra_Performance
6070,101.167,0.7884992957115173,1043.0933837890625,17.947571701318612,0.26601845026016235,9.366506576538086,191.3,False,118.44543464597746,1080p,1080p_DLAA_vs_Ultra_Performance
6080,101.333,0.7822178602218628,1213.3779296875,17.290842696352755,0.264681875705719,9.801605224609375,191.6,False,63.930420034600616,1080p,1080p_DLAA_vs_Ultra_Performance
6090,101.5,0.7652086615562439,1474.8702392578125,16.443265485898557,0.25747987627983093,10.925095558166504,193.8,False,72.44622816747733,1080p,1080p_DLAA_vs_Ultra_Performance
6100,101.667,0.6581430435180664,3385.248779296875,12.834897707106375,0.34198325872421265,20.413330078125,194.5,False,491.8701173158979,1080p,1080p_DLAA_vs_Ultra_Performance
6110,101.833,0.7557350397109985,1597.5469970703125,16.096267176568293,0.27622273564338684,12.080470085144043,193.6,False,390.9954835354649,1080p,1080p_DLAA_vs_Ultra_Performance
6120,102.0,0.7302842736244202,1937.080810546875,15.259326220060407,0.2740359306335449,13.5984468460083,186.3,False,91.7487794174408,1080p,1080p_DLAA_vs_Ultra_Performance
6130,102.167,0.7043731212615967,2374.694580078125,14.374725998401685,0.28599733114242554,16.0487117767334,194.7,False,55.176269707463234,1080p,1080p_DLAA_vs_Ultra_Performance
6140,102.333,0.6824826598167419,2810.94775390625,13.642275872637006,0.29706695675849915,17.697601318359375,194.3,False,177.9464113116046,1080p,1080p_DLAA_vs_Ultra_Performance
6150,102.5,0.6298111081123352,3729.5263671875,12.41426678972788,0.3196665644645691,21.94139289855957,185.7,False,24.703369350392677,1080p,1080p_DLAA_vs_Ultra_Performance
6160,102.667,0.6070404052734375,3916.9365234375,12.201338272940546,0.34594011306762695,23.732709884643555,191.5,False,36.11499054708747,1080p,1080p_DLAA_vs_Ultra_Performance
6170,102.833,0.6432371735572815,3348.71484375,12.8820219363814,0.321616530418396,21.175277709960938,192.5,False,55.65185569246978,1080p,1080p_DLAA_vs_Ultra_Performance
6180,103.0,0.6636434197425842,2955.669189453125,13.424245364342916,0.3019464612007141,19.200956344604492,191.0,False,24.988647623669067,1080p,1080p_DLAA_vs_Ultra_Performance
6190,103.167,0.6479625105857849,3167.5166015625,13.123614610857256,0.31475257873535156,20.18102264404297,183.8,False,7.451538228689287,1080p,1080p_DLAA_vs_Ultra_Performance
6200,103.333,0.637985110282898,3259.34326171875,12.999502597400078,0.31465256214141846,20.693326950073242,184.8,False,66.37646503113024,1080p,1080p_DLAA_vs_Ultra_Performance
6210,103.5,0.6807767152786255,2542.9755859375,14.077381701548523,0.2934033274650574,17.229034423828125,194.2,False,27.127929834779252,1080p,1080p_DLAA_vs_Ultra_Performance
6220,103.667,0.70658278465271,2292.012939453125,14.528632957762104,0.3050539791584015,16.12763214111328,186.2,False,99.5661620400756,1080p,1080p_DLAA_vs_Ultra_Performance
6230,103.833,0.7618871331214905,1569.8126220703125,16.17232544164042,0.26968950033187866,12.175277709960938,196.0,False,94.17749026604315,1080p,1080p_DLAA_vs_Ultra_Performance
6240,104.0,0.8623917102813721,582.2926635742188,20.479390424914754,0.19276615977287292,6.504479885101318,193.7,False,81.51037594582704,1080p,1080p_DLAA_vs_Ultra_Performance
6250,104.167,0.8738641738891602,484.5132141113281,21.27774734821941,0.18944084644317627,5.89799690246582,203.3,False,36.7920837254228,1080p,1080p_DLAA_vs_Ultra_Performance
6260,104.333,0.8970645070075989,327.9876403808594,22.972228824474698,0.16648375988006592,4.729975700378418,217.7,False,19.770751941729543,1080p,1080p_DLAA_vs_Ultra_Performance
6270,104.5,0.8985612392425537,229.29119873046875,24.526929760732088,0.1542726308107376,3.8535995483398438,210.0,False,5.566589343222915,1080p,1080p_DLAA_vs_Ultra_Performance
6280,104.667,0.9051546454429626,189.7891082763672,25.348090755964453,0.14431342482566833,3.609929084777832,215.0,False,18.357437121412886,1080p,1080p_DLAA_vs_Ultra_Performance
6290,104.833,0.9059863090515137,188.06838989257812,25.387645544129835,0.14379937946796417,3.4292244911193848,215.3,False,2.943725599878178,1080p,1080p_DLAA_vs_Ultra_Performance
6300,105.0,0.9035928845405579,191.4283905029297,25.310740129840124,0.1254480481147766,3.1877636909484863,221.7,False,0.014205910510668218,1080p,1080p_DLAA_vs_Ultra_Performance
6310,105.167,0.8918981552124023,294.3996276855469,23.441431044355156,0.15909457206726074,3.899940252304077,215.2,False,1.5697021712397259,1080p,1080p_DLAA_vs_Ultra_Performance
6320,105.333,0.884489893913269,299.8115539550781,23.362319954568953,0.19906757771968842,4.024905681610107,223.4,False,7.562530543671045,1080p,1080p_DLAA_vs_Ultra_Performance
6330,105.5,0.8596057295799255,273.1431579589844,23.766900346476376,0.21877942979335785,4.237510681152344,207.1,False,1.8849792864656365,1080p,1080p_DLAA_vs_Ultra_Performance
6340,105.667,0.8390188813209534,271.43975830078125,23.79406900941296,0.23831552267074585,4.416337013244629,213.1,False,4.920318568505621,1080p,1080p_DLAA_vs_Ultra_Performance
6350,105.833,0.8501266241073608,266.6221008300781,23.87184214774587,0.22544139623641968,4.0913496017456055,216.7,False,0.5834960371475972,1080p,1080p_DLAA_vs_Ultra_Performance
6360,106.0,0.8864630460739136,156.83424377441406,26.17639466686849,0.19884240627288818,2.9939823150634766,203.7,False,4.102905253816061,1080p,1080p_DLAA_vs_Ultra_Performance
6370,106.167,0.899130642414093,296.206787109375,23.41485355398522,0.1359120011329651,3.2312018871307373,211.1,False,12.55886838715287,1080p,1080p_DLAA_vs_Ultra_Performance
6380,106.333,0.9119613766670227,350.3130798339844,22.686240077532602,0.108185775578022,3.414716958999634,208.0,False,29.920074447518743,1080p,1080p_DLAA_vs_Ultra_Performance
6390,106.5,0.9030383825302124,542.8587036132812,20.783935556370338,0.11831694096326828,4.249391555786133,205.2,False,43.089996311296375,1080p,1080p_DLAA_vs_Ultra_Performance
6400,106.667,0.8991458415985107,533.95849609375,20.855728596782498,0.13579662144184113,4.429790496826172,200.6,False,1.9216918849507465,1080p,1080p_DLAA_vs_Ultra_Performance
6410,106.833,0.8962165117263794,457.820068359375,21.52385534987419,0.14772547781467438,4.2373480796813965,210.5,False,60.194641106742324,1080p,1080p_DLAA_vs_Ultra_Performance
6420,107.0,0.864525556564331,440.618896484375,21.690172423997048,0.16651573777198792,5.522153854370117,206.5,False,56.164093010875945,1080p,1080p_DLAA_vs_Ultra_Performance
6430,107.167,0.8651403188705444,355.85968017578125,22.618015767672244,0.17905934154987335,5.76058292388916,208.4,False,42.10122680003349,1080p,1080p_DLAA_vs_Ultra_Performance
6440,107.333,0.8910024762153625,211.10562133789062,24.8858056297701,0.15329471230506897,5.8574604988098145,205.9,False,7.010375977369904,1080p,1080p_DLAA_vs_Ultra_Performance
6450,107.5,0.880713701248169,187.96420288085938,25.390052135808475,0.19144445657730103,5.211794853210449,201.1,False,54.077514639084825,1080p,1080p_DLAA_vs_Ultra_Performance
6460,107.667,0.8847211599349976,142.3536376953125,26.59711791311066,0.18001019954681396,4.1039228439331055,214.2,False,18.159423813031452,1080p,1080p_DLAA_vs_Ultra_Performance
6470,107.833,0.8830455541610718,240.3312530517578,24.32270110058376,0.1811913549900055,4.059830188751221,210.9,False,13.622589092596428,1080p,1080p_DLAA_vs_Ultra_Performance
6480,108.0,0.8829222321510315,439.0033874511719,21.70612489496687,0.1675293892621994,4.379338264465332,196.3,False,6.3077392341123755,1080p,1080p_DLAA_vs_Ultra_Performance
6490,108.167,0.8827468156814575,597.6861572265625,20.366071634410154,0.16936936974525452,5.027858734130859,192.1,False,14.32492063167939,1080p,1080p_DLAA_vs_Ultra_Performance
6500,108.333,0.8985534906387329,537.57958984375,20.82637589264294,0.15187178552150726,4.558595657348633,193.6,False,10.916595441264349,1080p,1080p_DLAA_vs_Ultra_Performance
6510,108.5,0.9155905842781067,429.0106201171875,21.806123176314305,0.13431943953037262,3.847407102584839,196.6,False,10.205139146175497,1080p,1080p_DLAA_vs_Ultra_Performance
6520,108.667,0.9274560809135437,330.29205322265625,22.941822361110017,0.1298970729112625,3.2832753658294678,192.7,False,20.982101426975788,1080p,1080p_DLAA_vs_Ultra_Performance
6530,108.833,0.9257639050483704,272.0678405761719,23.78403151266516,0.11872270703315735,2.971440076828003,192.4,False,1.5748138265769853,1080p,1080p_DLAA_vs_Ultra_Performance
6540,109.0,0.9246339797973633,215.70555114746094,24.792190391233206,0.10249380022287369,2.688920259475708,182.8,False,3.0461273059008818,1080p,1080p_DLAA_vs_Ultra_Performance
6550,109.167,0.9234525561332703,162.56356811523438,26.0205713780991,0.09924418479204178,2.447309970855713,188.6,False,2.463592516542235,1080p,1080p_DLAA_vs_Ultra_Performance
6560,109.333,0.927074670791626,137.44772338867188,26.74942810052741,0.08696039021015167,2.260061264038086,185.5,False,6.0493926904900945,1080p,1080p_DLAA_vs_Ultra_Performance
6570,109.5,0.9205663204193115,122.8895492553711,27.235654095820113,0.10106130689382553,2.2174861431121826,191.7,False,3.9484863162232955,1080p,1080p_DLAA_vs_Ultra_Performance
6580,109.667,0.9306670427322388,114.50071716308594,27.542721540261045,0.08567202091217041,2.17891001701355,202.1,False,0.5950241254763853,1080p,1080p_DLAA_vs_Ultra_Performance
6590,109.833,0.9116394519805908,131.54879760742188,26.93993478000337,0.09645609557628632,2.484879970550537,198.1,False,5.210571302014301,1080p,1080p_DLAA_vs_Ultra_Performance
6600,110.0,0.9001782536506653,126.94520568847656,27.094640572521556,0.10338785499334335,2.5835773944854736,209.0,False,9.876998927447687,1080p,1080p_DLAA_vs_Ultra_Performance
6610,110.167,0.8594433069229126,188.0504150390625,25.388060645932697,0.12353125959634781,3.4313299655914307,200.9,False,9.132232692026605,1080p,1080p_DLAA_vs_Ultra_Performance
6620,110.333,0.8661699295043945,170.72462463378906,25.807841943443783,0.11610148847103119,3.202469825744629,208.8,False,9.775253325640335,1080p,1080p_DLAA_vs_Ultra_Performance
6630,110.5,0.8733770847320557,142.952392578125,26.578889323751504,0.10499750822782516,2.953944444656372,200.7,False,9.701065088358206,1080p,1080p_DLAA_vs_Ultra_Performance
6640,110.667,0.8537942171096802,138.83392333984375,26.70584764207115,0.10944372415542603,3.0905685424804688,205.1,False,6.956100483101409,1080p,1080p_DLAA_vs_Ultra_Performance
6650,110.833,0.858257532119751,122.81666564941406,27.238230583258904,0.10440254211425781,2.877419948577881,199.7,False,0.5805282744924796,1080p,1080p_DLAA_vs_Ultra_Performance
6660,111.0,0.8507593870162964,123.16482543945312,27.225936652041902,0.1072022020816803,2.87817120552063,204.9,False,8.10610200815755,1080p,1080p_DLAA_vs_Ultra_Performance
6670,111.167,0.8486658930778503,118.49761199951172,27.39370762470182,0.1064867228269577,2.9338817596435547,203.7,False,4.583747874344738,1080p,1080p_DLAA_vs_Ultra_Performance
6680,111.333,0.8575853109359741,104.18486785888672,27.952757156339317,0.10469694435596466,2.7457306385040283,210.6,False,3.132865929820383,1080p,1080p_DLAA_vs_Ultra_Performance
6690,111.5,0.8321530222892761,123.83972930908203,27.2022036681608,0.11998839676380157,3.0812017917633057,206.6,False,9.718071009393555,1080p,1080p_DLAA_vs_Ultra_Performance
6700,111.667,0.8361157178878784,118.79830932617188,27.382701008249157,0.12198609113693237,3.0360922813415527,210.8,False,5.4037933719397415,1080p,1080p_DLAA_vs_Ultra_Performance
6710,111.833,0.8479588031768799,112.52950286865234,27.618139606136985,0.12176059186458588,2.890935182571411,209.2,False,6.581428572738815,1080p,1080p_DLAA_vs_Ultra_Performance
6720,112.0,0.8732972145080566,88.08875274658203,28.681599000372373,0.1422416865825653,2.589320182800293,212.5,False,9.010185296218253,1080p,1080p_DLAA_vs_Ultra_Performance
6730,112.167,0.8822826743125916,81.08322143554688,29.041493659889067,0.13256248831748962,2.5003855228424072,211.5,False,11.382949873234054,1080p,1080p_DLAA_vs_Ultra_Performance
6740,112.333,0.8768123984336853,82.54192352294922,28.96405775589065,0.13113366067409515,2.522765874862671,213.6,False,9.591262871364165,1080p,1080p_DLAA_vs_Ultra_Performance
6750,112.5,0.9109787344932556,61.10225296020508,30.27023137038676,0.12666219472885132,2.207310438156128,213.6,False,11.0197144074304,1080p,1080p_DLAA_vs_Ultra_Performance
6760,112.667,0.8985427021980286,69.550048828125,29.707829216400924,0.12878750264644623,2.336703300476074,217.7,False,12.855857903491028,1080p,1080p_DLAA_vs_Ultra_Performance
6770,112.833,0.9098347425460815,61.97564697265625,30.208592917420816,0.12286215275526047,2.2108566761016846,210.3,False,13.099350036273464,1080p,1080p_DLAA_vs_Ultra_Performance
6780,113.0,0.8888429999351501,75.06629943847656,29.376353539939657,0.1361173391342163,2.4171040058135986,208.7,False,18.336265625957395,1080p,1080p_DLAA_vs_Ultra_Performance
6790,113.167,0.894440233707428,75.16028594970703,29.370919371490597,0.12995536625385284,2.380429744720459,224.1,False,15.041198786885502,1080p,1080p_DLAA_vs_Ultra_Performance
6800,113.333,0.8955615162849426,74.80015563964844,29.391778593487675,0.13153204321861267,2.39498233795166,218.9,False,14.209022583330153,1080p,1080p_DLAA_vs_Ultra_Performance
6810,113.5,0.9024908542633057,70.84981536865234,29.62741638034325,0.1333860158920288,2.3352513313293457,214.0,False,16.894821225734006,1080p,1080p_DLAA_vs_Ultra_Performance
6820,113.667,0.9245105385780334,56.67411422729492,30.59695619704189,0.12164244055747986,2.094451665878296,219.0,False,10.630439817849393,1080p,1080p_DLAA_vs_Ultra_Performance
6830,113.833,0.9115534424781799,67.2217788696289,29.855703599786967,0.12386194616556168,2.2749509811401367,218.8,False,20.208404599697502,1080p,1080p_DLAA_vs_Ultra_Performance
6840,114.0,0.9175668954849243,63.280582427978516,30.11809893158108,0.12238116562366486,2.23683762550354,208.9,False,15.425888118045378,1080p,1080p_DLAA_vs_Ultra_Performance
6850,114.167,0.9131039381027222,65.54033660888672,29.96571693320994,0.11721670627593994,2.212841749191284,224.8,False,14.911842400872075,1080p,1080p_DLAA_vs_Ultra_Performance
6860,114.333,0.9139357209205627,65.9955062866211,29.935659959527907,0.12277373671531677,2.2310266494750977,217.2,False,13.296066344199275,1080p,1080p_DLAA_vs_Ultra_Performance
6870,114.5,0.9103710055351257,66.99722290039062,29.870235597198047,0.1258198469877243,2.2818989753723145,223.9,False,17.081291264154473,1080p,1080p_DLAA_vs_Ultra_Performance
6880,114.667,0.9178615808486938,61.90952682495117,30.213228761588013,0.11454587429761887,2.1481494903564453,214.0,False,12.058647214795798,1080p,1080p_DLAA_vs_Ultra_Performance
6890,114.833,0.9128628373146057,67.29450225830078,29.851007756396456,0.12945771217346191,2.2638089656829834,212.6,False,21.286842415146864,1080p,1080p_DLAA_vs_Ultra_Performance
6900,115.0,0.8637213706970215,278.39031982421875,23.684262309351915,0.1962480992078781,4.191695690155029,218.6,False,79.99657447254936,1080p,1080p_DLAA_vs_Ultra_Performance
6910,115.167,0.8174309134483337,338.0206298828125,22.841371541675976,0.27552250027656555,5.926180839538574,220.2,False,88.30122382618978,1080p,1080p_DLAA_vs_Ultra_Performance
6920,115.333,0.7165679931640625,882.9607543945312,18.67138960267324,0.36684706807136536,10.479585647583008,212.7,False,98.25723272649981,1080p,1080p_DLAA_vs_Ultra_Performance
6930,115.5,0.7214698791503906,717.1279907226562,19.57483686784611,0.39403384923934937,10.616528511047363,213.5,False,117.22093205024461,1080p,1080p_DLAA_vs_Ultra_Performance
6940,115.667,0.6597367525100708,1674.2108154296875,15.892702177164997,0.42618322372436523,14.357385635375977,221.2,False,199.05261234853413,1080p,1080p_DLAA_vs_Ultra_Performance
6950,115.833,0.5192919969558716,4381.9375,11.714141819834092,0.4927058517932892,26.698537826538086,224.9,False,145.7795411730392,1080p,1080p_DLAA_vs_Ultra_Performance
6960,116.0,0.6167730093002319,2408.8994140625,14.312616948793773,0.3536244034767151,17.138877868652344,216.6,False,408.11840830731353,1080p,1080p_DLAA_vs_Ultra_Performance
6970,116.167,0.4100676476955414,5845.7529296875,10.462399048825635,0.59095698595047,34.86077880859375,216.6,False,45.749755973212814,1080p,1080p_DLAA_vs_Ultra_Performance
